time,gFx,gFy,gFz,TgF
15:59:49:979,0.9788,0.0804,0.1259,0.990
15:59:49:985,0.9790,0.0806,0.1274,0.991
15:59:49:990,0.9790,0.0811,0.1276,0.991
15:59:49:995,0.9788,0.0821,0.1266,0.990
15:59:49:999,0.9785,0.0821,0.1266,0.990
15:59:50:005,0.9783,0.0816,0.1269,0.990
15:59:50:010,0.9773,0.0808,0.1279,0.989
15:59:50:016,0.9775,0.0806,0.1276,0.989
15:59:50:019,0.9775,0.0801,0.1274,0.989
15:59:50:026,0.9758,0.0804,0.1298,0.988
15:59:50:030,0.9736,0.0796,0.1342,0.986
15:59:50:035,0.9731,0.0784,0.1369,0.986
15:59:50:040,0.9731,0.0782,0.1357,0.986
15:59:50:045,0.9736,0.0782,0.1325,0.986
15:59:50:049,0.9744,0.0777,0.1296,0.986
15:59:50:055,0.9741,0.0774,0.1284,0.986
15:59:50:059,0.9729,0.0782,0.1298,0.985
15:59:50:065,0.9726,0.0784,0.1313,0.985
15:59:50:070,0.9736,0.0779,0.1310,0.985
15:59:50:075,0.9744,0.0789,0.1315,0.986
15:59:50:079,0.9751,0.0791,0.1330,0.987
15:59:50:085,0.9761,0.0796,0.1330,0.988
15:59:50:090,0.9775,0.0782,0.1335,0.990
15:59:50:095,0.9780,0.0762,0.1332,0.990
15:59:50:099,0.9773,0.0764,0.1306,0.989
15:59:50:106,0.9758,0.0779,0.1286,0.987
15:59:50:110,0.9748,0.0779,0.1271,0.986
15:59:50:116,0.9739,0.0777,0.1264,0.985
15:59:50:120,0.9726,0.0772,0.1259,0.984
15:59:50:126,0.9724,0.0786,0.1264,0.984
15:59:50:130,0.9736,0.0786,0.1276,0.985
15:59:50:135,0.9741,0.0779,0.1296,0.986
15:59:50:140,0.9751,0.0767,0.1330,0.987
15:59:50:145,0.9770,0.0767,0.1359,0.989
15:59:50:150,0.9780,0.0767,0.1362,0.990
15:59:50:157,0.9783,0.0767,0.1357,0.991
15:59:50:160,0.9775,0.0762,0.1350,0.990
15:59:50:165,0.9756,0.0762,0.1347,0.988
15:59:50:170,0.9722,0.0769,0.1362,0.985
15:59:50:175,0.9702,0.0777,0.1384,0.983
15:59:50:180,0.9692,0.0777,0.1394,0.982
15:59:50:185,0.9675,0.0779,0.1369,0.980
15:59:50:190,0.9668,0.0784,0.1345,0.979
15:59:50:195,0.9675,0.0782,0.1352,0.980
15:59:50:201,0.9690,0.0772,0.1352,0.981
15:59:50:206,0.9704,0.0767,0.1328,0.982
15:59:50:213,0.9717,0.0769,0.1281,0.983
15:59:50:216,0.9724,0.0774,0.1242,0.983
15:59:50:220,0.9734,0.0777,0.1225,0.984
15:59:50:227,0.9753,0.0777,0.1232,0.986
15:59:50:230,0.9773,0.0789,0.1232,0.988
15:59:50:236,0.9768,0.0804,0.1240,0.988
15:59:50:240,0.9753,0.0813,0.1266,0.987
15:59:50:245,0.9739,0.0821,0.1288,0.986
15:59:50:250,0.9746,0.0813,0.1310,0.987
15:59:50:256,0.9756,0.0808,0.1337,0.988
15:59:50:261,0.9783,0.0806,0.1376,0.991
15:59:50:266,0.9790,0.0813,0.1413,0.992
15:59:50:271,0.9800,0.0821,0.1435,0.994
15:59:50:276,0.9817,0.0828,0.1413,0.995
15:59:50:282,0.9834,0.0835,0.1386,0.997
15:59:50:290,0.9844,0.0862,0.1381,0.998
15:59:50:293,0.9844,0.0892,0.1384,0.998
15:59:50:301,0.9851,0.0894,0.1381,0.999
15:59:50:301,0.9858,0.0877,0.1408,1.000
15:59:50:306,0.9854,0.0870,0.1464,1.000
15:59:50:311,0.9863,0.0855,0.1513,1.002
15:59:50:316,0.9878,0.0840,0.1543,1.003
15:59:50:321,0.9868,0.0823,0.1555,1.002
15:59:50:327,0.9883,0.0794,0.1545,1.003
15:59:50:333,0.9942,0.0750,0.1496,1.008
15:59:50:336,1.0012,0.0703,0.1440,1.014
15:59:50:341,1.0059,0.0635,0.1420,1.018
15:59:50:346,1.0027,0.0586,0.1408,1.014
15:59:50:350,0.9937,0.0574,0.1389,1.005
15:59:50:357,0.9834,0.0581,0.1330,0.994
15:59:50:362,0.9744,0.0579,0.1225,0.984
15:59:50:366,0.9663,0.0598,0.1125,0.975
15:59:50:371,0.9604,0.0608,0.1064,0.968
15:59:50:376,0.9575,0.0628,0.1032,0.965
15:59:50:381,0.9553,0.0684,0.1027,0.963
15:59:50:386,0.9538,0.0735,0.1017,0.962
15:59:50:391,0.9524,0.0738,0.1073,0.961
15:59:50:397,0.9528,0.0740,0.1178,0.963
15:59:50:401,0.9555,0.0760,0.1279,0.967
15:59:50:407,0.9585,0.0784,0.1369,0.971
15:59:50:411,0.9607,0.0799,0.1457,0.975
15:59:50:416,0.9631,0.0813,0.1504,0.978
15:59:50:421,0.9680,0.0816,0.1535,0.983
15:59:50:433,0.9726,0.0804,0.1506,0.988
15:59:50:434,0.9780,0.0801,0.1423,0.992
15:59:50:437,0.9844,0.0782,0.1357,0.997
15:59:50:452,0.9888,0.0760,0.1325,1.001
15:59:50:453,0.9907,0.0757,0.1335,1.003
15:59:50:454,0.9888,0.0772,0.1362,1.001
15:59:50:458,0.9844,0.0794,0.1398,0.997
15:59:50:461,0.9780,0.0804,0.1440,0.992
15:59:50:466,0.9722,0.0823,0.1464,0.987
15:59:50:471,0.9685,0.0843,0.1479,0.983
15:59:50:477,0.9668,0.0850,0.1479,0.982
15:59:50:481,0.9648,0.0850,0.1457,0.979
15:59:50:486,0.9614,0.0857,0.1425,0.976
15:59:50:491,0.9570,0.0865,0.1418,0.971
15:59:50:497,0.9531,0.0874,0.1438,0.968
15:59:50:502,0.9511,0.0877,0.1460,0.966
15:59:50:507,0.9531,0.0862,0.1462,0.968
15:59:50:511,0.9585,0.0828,0.1469,0.973
15:59:50:518,0.9658,0.0789,0.1467,0.980
15:59:50:522,0.9731,0.0762,0.1452,0.987
15:59:50:527,0.9778,0.0738,0.1428,0.991
15:59:50:531,0.9790,0.0723,0.1420,0.992
15:59:50:538,0.9805,0.0703,0.1406,0.993
15:59:50:547,0.9819,0.0689,0.1403,0.994
15:59:50:549,0.9841,0.0679,0.1403,0.996
15:59:50:551,0.9851,0.0679,0.1401,0.997
15:59:50:564,0.9849,0.0691,0.1386,0.997
15:59:50:565,0.9849,0.0711,0.1379,0.997
15:59:50:566,0.9834,0.0738,0.1386,0.996
15:59:50:571,0.9819,0.0762,0.1386,0.995
15:59:50:578,0.9812,0.0779,0.1381,0.994
15:59:50:581,0.9812,0.0774,0.1354,0.994
15:59:50:588,0.9817,0.0779,0.1337,0.994
15:59:50:595,0.9795,0.0791,0.1345,0.992
15:59:50:597,0.9763,0.0799,0.1372,0.989
15:59:50:602,0.9729,0.0804,0.1428,0.987
15:59:50:607,0.9687,0.0813,0.1491,0.984
15:59:50:612,0.9648,0.0818,0.1538,0.980
15:59:50:617,0.9614,0.0811,0.1567,0.977
15:59:50:630,0.9592,0.0806,0.1562,0.975
15:59:50:632,0.9558,0.0806,0.1540,0.971
15:59:50:633,0.9533,0.0796,0.1499,0.968
15:59:50:638,0.9519,0.0789,0.1455,0.966
15:59:50:646,0.9521,0.0782,0.1420,0.966
15:59:50:648,0.9543,0.0769,0.1408,0.968
15:59:50:653,0.9597,0.0760,0.1411,0.973
15:59:50:658,0.9670,0.0750,0.1423,0.980
15:59:50:662,0.9739,0.0730,0.1447,0.987
15:59:50:667,0.9763,0.0718,0.1484,0.990
15:59:50:673,0.9768,0.0708,0.1484,0.991
15:59:50:677,0.9768,0.0706,0.1462,0.990
15:59:50:682,0.9763,0.0696,0.1455,0.990
15:59:50:691,0.9768,0.0691,0.1450,0.990
15:59:50:694,0.9778,0.0694,0.1433,0.991
15:59:50:698,0.9768,0.0703,0.1425,0.990
15:59:50:702,0.9766,0.0713,0.1418,0.989
15:59:50:712,0.9758,0.0735,0.1401,0.989
15:59:50:714,0.9748,0.0764,0.1396,0.988
15:59:50:719,0.9741,0.0789,0.1386,0.987
15:59:50:727,0.9731,0.0804,0.1372,0.986
15:59:50:732,0.9714,0.0808,0.1367,0.984
15:59:50:733,0.9707,0.0818,0.1359,0.984
15:59:50:739,0.9719,0.0818,0.1337,0.984
15:59:50:743,0.9724,0.0806,0.1323,0.985
15:59:50:748,0.9746,0.0786,0.1337,0.987
15:59:50:752,0.9763,0.0769,0.1379,0.989
15:59:50:758,0.9766,0.0760,0.1428,0.990
15:59:50:762,0.9766,0.0757,0.1462,0.990
15:59:50:767,0.9775,0.0745,0.1484,0.992
15:59:50:773,0.9792,0.0733,0.1486,0.993
15:59:50:778,0.9817,0.0723,0.1477,0.995
15:59:50:782,0.9827,0.0725,0.1452,0.996
15:59:50:788,0.9814,0.0735,0.1411,0.994
15:59:50:792,0.9797,0.0745,0.1369,0.992
15:59:50:798,0.9797,0.0750,0.1345,0.992
15:59:50:803,0.9792,0.0760,0.1342,0.991
15:59:50:808,0.9768,0.0782,0.1359,0.989
15:59:50:812,0.9758,0.0791,0.1369,0.989
15:59:50:819,0.9753,0.0794,0.1391,0.988
15:59:50:827,0.9744,0.0808,0.1408,0.988
15:59:50:828,0.9741,0.0821,0.1428,0.988
15:59:50:833,0.9744,0.0823,0.1462,0.989
15:59:50:838,0.9741,0.0826,0.1477,0.989
15:59:50:843,0.9726,0.0835,0.1462,0.987
15:59:50:848,0.9709,0.0840,0.1445,0.985
15:59:50:853,0.9682,0.0838,0.1430,0.982
15:59:50:858,0.9660,0.0845,0.1438,0.980
15:59:50:863,0.9648,0.0845,0.1450,0.979
15:59:50:868,0.9634,0.0828,0.1445,0.978
15:59:50:873,0.9641,0.0826,0.1433,0.978
15:59:50:878,0.9660,0.0826,0.1452,0.980
15:59:50:883,0.9682,0.0821,0.1467,0.983
15:59:50:889,0.9687,0.0806,0.1482,0.983
15:59:50:894,0.9702,0.0791,0.1469,0.984
15:59:50:898,0.9734,0.0789,0.1430,0.987
15:59:50:903,0.9766,0.0779,0.1398,0.990
15:59:50:909,0.9785,0.0764,0.1396,0.991
15:59:50:913,0.9788,0.0762,0.1386,0.991
15:59:50:919,0.9783,0.0755,0.1357,0.991
15:59:50:927,0.9788,0.0747,0.1342,0.991
15:59:50:929,0.9788,0.0755,0.1357,0.991
15:59:50:933,0.9790,0.0769,0.1391,0.992
15:59:50:939,0.9785,0.0786,0.1428,0.992
15:59:50:944,0.9783,0.0799,0.1460,0.992
15:59:50:949,0.9773,0.0804,0.1467,0.991
15:59:50:953,0.9761,0.0816,0.1450,0.990
15:59:50:959,0.9763,0.0826,0.1428,0.990
15:59:50:963,0.9763,0.0826,0.1416,0.990
15:59:50:968,0.9753,0.0823,0.1416,0.989
15:59:50:975,0.9734,0.0833,0.1418,0.987
15:59:50:979,0.9707,0.0850,0.1416,0.985
15:59:50:983,0.9695,0.0855,0.1420,0.984
15:59:50:989,0.9692,0.0848,0.1433,0.983
15:59:50:994,0.9690,0.0835,0.1435,0.983
15:59:50:999,0.9682,0.0816,0.1423,0.982
15:59:51:003,0.9680,0.0811,0.1413,0.982
15:59:51:008,0.9675,0.0801,0.1411,0.981
15:59:51:013,0.9682,0.0799,0.1396,0.982
15:59:51:019,0.9704,0.0799,0.1350,0.983
15:59:51:025,0.9717,0.0796,0.1296,0.983
15:59:51:029,0.9722,0.0789,0.1244,0.983
15:59:51:034,0.9717,0.0791,0.1218,0.982
15:59:51:039,0.9697,0.0794,0.1205,0.980
15:59:51:043,0.9673,0.0808,0.1215,0.978
15:59:51:048,0.9665,0.0821,0.1252,0.978
15:59:51:053,0.9673,0.0821,0.1298,0.979
15:59:51:059,0.9675,0.0840,0.1318,0.980
15:59:51:063,0.9680,0.0857,0.1320,0.981
15:59:51:069,0.9702,0.0872,0.1318,0.983
15:59:51:074,0.9722,0.0889,0.1320,0.985
15:59:51:079,0.9719,0.0899,0.1308,0.985
15:59:51:083,0.9722,0.0914,0.1306,0.985
15:59:51:089,0.9731,0.0923,0.1284,0.986
15:59:51:094,0.9753,0.0933,0.1252,0.988
15:59:51:100,0.9785,0.0938,0.1240,0.991
15:59:51:105,0.9817,0.0923,0.1235,0.994
15:59:51:109,0.9836,0.0909,0.1220,0.995
15:59:51:114,0.9836,0.0889,0.1196,0.995
15:59:51:121,0.9814,0.0865,0.1208,0.993
15:59:51:128,0.9773,0.0852,0.1249,0.989
15:59:51:133,0.9744,0.0855,0.1288,0.987
15:59:51:134,0.9744,0.0850,0.1330,0.987
15:59:51:139,0.9739,0.0843,0.1379,0.987
15:59:51:144,0.9722,0.0826,0.1418,0.986
15:59:51:149,0.9700,0.0823,0.1447,0.984
15:59:51:154,0.9682,0.0826,0.1469,0.983
15:59:51:161,0.9670,0.0823,0.1479,0.982
15:59:51:164,0.9675,0.0828,0.1469,0.982
15:59:51:169,0.9675,0.0835,0.1462,0.982
15:59:51:174,0.9695,0.0835,0.1420,0.983
15:59:51:179,0.9731,0.0835,0.1325,0.986
15:59:51:184,0.9758,0.0821,0.1232,0.987
15:59:51:190,0.9770,0.0816,0.1181,0.988
15:59:51:194,0.9775,0.0808,0.1169,0.988
15:59:51:200,0.9758,0.0789,0.1196,0.986
15:59:51:205,0.9731,0.0779,0.1281,0.985
15:59:51:211,0.9709,0.0786,0.1376,0.984
15:59:51:214,0.9702,0.0782,0.1430,0.984
15:59:51:221,0.9712,0.0767,0.1462,0.985
15:59:51:226,0.9726,0.0760,0.1479,0.987
15:59:51:231,0.9729,0.0755,0.1479,0.987
15:59:51:234,0.9731,0.0752,0.1445,0.987
15:59:51:240,0.9726,0.0760,0.1391,0.985
15:59:51:245,0.9719,0.0764,0.1337,0.984
15:59:51:249,0.9717,0.0767,0.1293,0.983
15:59:51:256,0.9707,0.0777,0.1262,0.982
15:59:51:260,0.9702,0.0791,0.1257,0.982
15:59:51:264,0.9697,0.0813,0.1269,0.981
15:59:51:270,0.9695,0.0823,0.1264,0.981
15:59:51:275,0.9704,0.0830,0.1242,0.982
15:59:51:281,0.9741,0.0823,0.1225,0.985
15:59:51:285,0.9775,0.0816,0.1244,0.989
15:59:51:290,0.9792,0.0826,0.1264,0.991
15:59:51:295,0.9790,0.0830,0.1264,0.991
15:59:51:301,0.9780,0.0828,0.1264,0.990
15:59:51:305,0.9761,0.0830,0.1259,0.988
15:59:51:310,0.9734,0.0833,0.1244,0.985
15:59:51:315,0.9712,0.0845,0.1227,0.983
15:59:51:322,0.9709,0.0845,0.1240,0.982
15:59:51:328,0.9709,0.0838,0.1259,0.983
15:59:51:333,0.9719,0.0848,0.1266,0.984
15:59:51:335,0.9731,0.0855,0.1288,0.985
15:59:51:343,0.9731,0.0857,0.1298,0.985
15:59:51:345,0.9726,0.0874,0.1266,0.985
15:59:51:350,0.9741,0.0884,0.1252,0.986
15:59:51:356,0.9773,0.0879,0.1269,0.989
15:59:51:362,0.9792,0.0867,0.1291,0.992
15:59:51:365,0.9780,0.0872,0.1310,0.991
15:59:51:370,0.9761,0.0872,0.1342,0.989
15:59:51:376,0.9766,0.0870,0.1357,0.990
15:59:51:381,0.9785,0.0850,0.1342,0.991
15:59:51:387,0.9790,0.0850,0.1274,0.991
15:59:51:394,0.9790,0.0852,0.1218,0.990
15:59:51:399,0.9783,0.0850,0.1193,0.989
15:59:51:403,0.9778,0.0845,0.1171,0.988
15:59:51:407,0.9770,0.0843,0.1169,0.988
15:59:51:410,0.9770,0.0835,0.1176,0.988
15:59:51:416,0.9773,0.0830,0.1193,0.988
15:59:51:421,0.9773,0.0830,0.1213,0.988
15:59:51:427,0.9773,0.0835,0.1254,0.989
15:59:51:432,0.9773,0.0845,0.1306,0.990
15:59:51:436,0.9775,0.0855,0.1367,0.991
15:59:51:443,0.9790,0.0865,0.1447,0.993
15:59:51:445,0.9814,0.0865,0.1486,0.996
15:59:51:450,0.9812,0.0862,0.1491,0.996
15:59:51:456,0.9805,0.0867,0.1460,0.995
15:59:51:461,0.9797,0.0870,0.1416,0.994
15:59:51:465,0.9768,0.0860,0.1379,0.990
15:59:51:470,0.9729,0.0850,0.1352,0.986
15:59:51:475,0.9707,0.0845,0.1342,0.984
15:59:51:481,0.9702,0.0838,0.1332,0.983
15:59:51:486,0.9700,0.0826,0.1315,0.982
15:59:51:492,0.9690,0.0813,0.1284,0.981
15:59:51:499,0.9687,0.0806,0.1276,0.980
15:59:51:501,0.9697,0.0791,0.1293,0.981
15:59:51:506,0.9714,0.0786,0.1328,0.984
15:59:51:511,0.9719,0.0777,0.1345,0.984
15:59:51:515,0.9717,0.0769,0.1347,0.984
15:59:51:521,0.9719,0.0769,0.1352,0.984
15:59:51:526,0.9719,0.0777,0.1359,0.984
15:59:51:531,0.9707,0.0782,0.1369,0.983
15:59:51:536,0.9722,0.0786,0.1384,0.985
15:59:51:549,0.9741,0.0784,0.1381,0.987
15:59:51:551,0.9751,0.0791,0.1362,0.988
15:59:51:552,0.9756,0.0794,0.1345,0.988
15:59:51:566,0.9768,0.0799,0.1320,0.989
15:59:51:568,0.9785,0.0808,0.1274,0.990
15:59:51:568,0.9802,0.0806,0.1225,0.991
15:59:51:571,0.9822,0.0804,0.1188,0.993
15:59:51:576,0.9827,0.0811,0.1183,0.993
15:59:51:581,0.9812,0.0818,0.1203,0.992
15:59:51:586,0.9785,0.0835,0.1247,0.990
15:59:51:591,0.9770,0.0848,0.1323,0.990
15:59:51:596,0.9761,0.0850,0.1398,0.990
15:59:51:602,0.9766,0.0857,0.1452,0.991
15:59:51:606,0.9766,0.0857,0.1462,0.991
15:59:51:611,0.9775,0.0862,0.1430,0.992
15:59:51:616,0.9785,0.0882,0.1394,0.992
15:59:51:624,0.9773,0.0884,0.1381,0.991
15:59:51:627,0.9744,0.0884,0.1384,0.988
15:59:51:632,0.9734,0.0904,0.1374,0.987
15:59:51:636,0.9739,0.0923,0.1352,0.988
15:59:51:649,0.9741,0.0921,0.1293,0.987
15:59:51:651,0.9717,0.0916,0.1281,0.984
15:59:51:652,0.9685,0.0916,0.1332,0.982
15:59:51:670,0.9641,0.0926,0.1396,0.979
15:59:51:672,0.9638,0.0899,0.1442,0.979
15:59:51:673,0.9634,0.0874,0.1496,0.979
15:59:51:674,0.9612,0.0865,0.1548,0.977
15:59:51:676,0.9616,0.0840,0.1570,0.978
15:59:51:682,0.9594,0.0816,0.1574,0.976
15:59:51:686,0.9594,0.0782,0.1530,0.975
15:59:51:691,0.9614,0.0745,0.1447,0.975
15:59:51:696,0.9643,0.0716,0.1340,0.976
15:59:51:702,0.9665,0.0689,0.1242,0.977
15:59:51:706,0.9685,0.0674,0.1159,0.978
15:59:51:712,0.9700,0.0664,0.1090,0.978
15:59:51:717,0.9751,0.0652,0.1042,0.983
15:59:51:728,0.9802,0.0640,0.0995,0.987
15:59:51:730,0.9829,0.0654,0.0973,0.990
15:59:51:731,0.9866,0.0679,0.1010,0.994
15:59:51:737,0.9895,0.0713,0.1066,0.998
15:59:51:742,0.9924,0.0733,0.1142,1.002
15:59:51:746,0.9956,0.0750,0.1247,1.006
15:59:51:752,0.9959,0.0767,0.1310,1.007
15:59:51:757,0.9912,0.0804,0.1357,1.004
15:59:51:762,0.9849,0.0835,0.1411,0.998
15:59:51:767,0.9800,0.0860,0.1440,0.994
15:59:51:773,0.9768,0.0872,0.1425,0.991
15:59:51:777,0.9761,0.0862,0.1394,0.990
15:59:51:782,0.9746,0.0850,0.1354,0.988
15:59:51:787,0.9729,0.0852,0.1330,0.986
15:59:51:796,0.9712,0.0845,0.1291,0.983
15:59:51:800,0.9709,0.0838,0.1249,0.983
15:59:51:802,0.9724,0.0821,0.1237,0.984
15:59:51:808,0.9748,0.0806,0.1244,0.986
15:59:51:812,0.9763,0.0806,0.1244,0.988
15:59:51:817,0.9770,0.0801,0.1244,0.988
15:59:51:834,0.9783,0.0784,0.1232,0.989
15:59:51:837,0.9802,0.0750,0.1205,0.990
15:59:51:841,0.9827,0.0723,0.1191,0.992
15:59:51:843,0.9844,0.0696,0.1198,0.994
15:59:51:844,0.9829,0.0694,0.1218,0.993
15:59:51:852,0.9800,0.0708,0.1259,0.991
15:59:51:853,0.9788,0.0713,0.1298,0.990
15:59:51:857,0.9785,0.0713,0.1318,0.990
15:59:51:862,0.9778,0.0711,0.1303,0.989
15:59:51:867,0.9761,0.0718,0.1293,0.987
15:59:51:872,0.9739,0.0723,0.1318,0.985
15:59:51:877,0.9729,0.0723,0.1330,0.985
15:59:51:882,0.9717,0.0728,0.1323,0.983
15:59:51:887,0.9709,0.0738,0.1298,0.982
15:59:51:892,0.9704,0.0752,0.1269,0.982
15:59:51:897,0.9704,0.0764,0.1257,0.982
15:59:51:904,0.9712,0.0769,0.1264,0.982
15:59:51:907,0.9726,0.0755,0.1281,0.984
15:59:51:912,0.9734,0.0745,0.1298,0.985
15:59:51:917,0.9741,0.0755,0.1296,0.986
15:59:51:926,0.9751,0.0769,0.1266,0.986
15:59:51:928,0.9756,0.0786,0.1247,0.987
15:59:51:933,0.9756,0.0791,0.1237,0.987
15:59:51:937,0.9753,0.0801,0.1232,0.986
15:59:51:943,0.9753,0.0804,0.1244,0.987
15:59:51:947,0.9753,0.0804,0.1271,0.987
15:59:51:952,0.9758,0.0804,0.1286,0.988
15:59:51:957,0.9756,0.0801,0.1284,0.987
15:59:51:963,0.9756,0.0811,0.1271,0.987
15:59:51:968,0.9751,0.0813,0.1269,0.987
15:59:51:974,0.9736,0.0811,0.1271,0.985
15:59:51:977,0.9717,0.0813,0.1271,0.983
15:59:51:983,0.9704,0.0813,0.1291,0.982
15:59:51:989,0.9712,0.0806,0.1306,0.983
15:59:51:993,0.9722,0.0801,0.1303,0.984
15:59:51:998,0.9734,0.0808,0.1310,0.985
15:59:52:004,0.9748,0.0816,0.1328,0.987
15:59:52:008,0.9763,0.0826,0.1330,0.989
15:59:52:013,0.9783,0.0833,0.1328,0.991
15:59:52:018,0.9790,0.0833,0.1318,0.991
15:59:52:026,0.9790,0.0835,0.1313,0.991
15:59:52:029,0.9792,0.0826,0.1301,0.991
15:59:52:033,0.9785,0.0818,0.1279,0.990
15:59:52:039,0.9773,0.0818,0.1264,0.989
15:59:52:044,0.9766,0.0811,0.1259,0.988
15:59:52:048,0.9744,0.0801,0.1269,0.986
15:59:52:053,0.9726,0.0791,0.1296,0.984
15:59:52:058,0.9719,0.0794,0.1325,0.984
15:59:52:064,0.9707,0.0799,0.1330,0.983
15:59:52:068,0.9717,0.0808,0.1320,0.984
15:59:52:073,0.9741,0.0799,0.1310,0.986
15:59:52:078,0.9758,0.0784,0.1298,0.988
15:59:52:084,0.9770,0.0779,0.1288,0.989
15:59:52:089,0.9770,0.0786,0.1276,0.988
15:59:52:094,0.9766,0.0799,0.1284,0.988
15:59:52:099,0.9756,0.0804,0.1288,0.987
15:59:52:104,0.9746,0.0811,0.1301,0.987
15:59:52:108,0.9758,0.0801,0.1291,0.988
15:59:52:113,0.9773,0.0794,0.1274,0.989
15:59:52:118,0.9770,0.0804,0.1259,0.988
15:59:52:126,0.9753,0.0813,0.1271,0.987
15:59:52:129,0.9744,0.0830,0.1318,0.987
15:59:52:133,0.9739,0.0845,0.1364,0.987
15:59:52:138,0.9726,0.0862,0.1408,0.987
15:59:52:144,0.9722,0.0865,0.1413,0.986
15:59:52:148,0.9741,0.0852,0.1391,0.988
15:59:52:153,0.9768,0.0835,0.1330,0.989
15:59:52:158,0.9780,0.0826,0.1271,0.990
15:59:52:164,0.9763,0.0823,0.1254,0.988
15:59:52:168,0.9734,0.0823,0.1288,0.985
15:59:52:173,0.9717,0.0821,0.1332,0.984
15:59:52:178,0.9709,0.0811,0.1354,0.984
15:59:52:184,0.9707,0.0794,0.1352,0.983
15:59:52:189,0.9712,0.0786,0.1342,0.984
15:59:52:195,0.9719,0.0786,0.1345,0.984
15:59:52:199,0.9726,0.0791,0.1354,0.985
15:59:52:204,0.9739,0.0782,0.1352,0.986
15:59:52:209,0.9744,0.0769,0.1350,0.987
15:59:52:214,0.9739,0.0772,0.1347,0.986
15:59:52:218,0.9722,0.0774,0.1332,0.984
15:59:52:225,0.9704,0.0779,0.1308,0.982
15:59:52:230,0.9697,0.0786,0.1281,0.981
15:59:52:234,0.9707,0.0774,0.1259,0.982
15:59:52:239,0.9709,0.0772,0.1264,0.982
15:59:52:244,0.9709,0.0774,0.1284,0.982
15:59:52:249,0.9709,0.0796,0.1318,0.983
15:59:52:254,0.9714,0.0808,0.1350,0.984
15:59:52:259,0.9731,0.0801,0.1367,0.986
15:59:52:264,0.9756,0.0799,0.1372,0.988
15:59:52:269,0.9775,0.0799,0.1386,0.991
15:59:52:274,0.9778,0.0801,0.1396,0.991
15:59:52:280,0.9773,0.0804,0.1367,0.990
15:59:52:284,0.9758,0.0804,0.1340,0.988
15:59:52:289,0.9756,0.0804,0.1345,0.988
15:59:52:294,0.9741,0.0801,0.1354,0.987
15:59:52:299,0.9739,0.0794,0.1357,0.986
15:59:52:305,0.9736,0.0796,0.1342,0.986
15:59:52:310,0.9729,0.0794,0.1325,0.985
15:59:52:314,0.9731,0.0804,0.1323,0.985
15:59:52:319,0.9741,0.0816,0.1342,0.987
15:59:52:326,0.9748,0.0808,0.1354,0.988
15:59:52:330,0.9761,0.0794,0.1362,0.989
15:59:52:335,0.9783,0.0786,0.1367,0.991
15:59:52:339,0.9785,0.0786,0.1374,0.991
15:59:52:345,0.9770,0.0782,0.1376,0.990
15:59:52:349,0.9756,0.0786,0.1364,0.988
15:59:52:356,0.9758,0.0779,0.1359,0.988
15:59:52:360,0.9758,0.0774,0.1345,0.988
15:59:52:365,0.9761,0.0774,0.1335,0.988
15:59:52:369,0.9761,0.0774,0.1335,0.988
15:59:52:374,0.9758,0.0769,0.1352,0.988
15:59:52:380,0.9758,0.0762,0.1369,0.988
15:59:52:385,0.9763,0.0762,0.1394,0.989
15:59:52:389,0.9770,0.0769,0.1398,0.990
15:59:52:394,0.9773,0.0764,0.1381,0.990
15:59:52:400,0.9761,0.0757,0.1362,0.988
15:59:52:406,0.9744,0.0755,0.1364,0.987
15:59:52:410,0.9739,0.0762,0.1396,0.987
15:59:52:414,0.9731,0.0767,0.1420,0.986
15:59:52:420,0.9729,0.0772,0.1425,0.986
15:59:52:426,0.9739,0.0782,0.1425,0.987
15:59:52:430,0.9746,0.0779,0.1420,0.988
15:59:52:436,0.9736,0.0779,0.1411,0.987
15:59:52:443,0.9731,0.0789,0.1398,0.986
15:59:52:445,0.9719,0.0791,0.1398,0.985
15:59:52:450,0.9702,0.0801,0.1418,0.984
15:59:52:455,0.9695,0.0806,0.1425,0.983
15:59:52:460,0.9697,0.0799,0.1420,0.983
15:59:52:466,0.9690,0.0796,0.1401,0.982
15:59:52:470,0.9690,0.0801,0.1374,0.982
15:59:52:475,0.9687,0.0804,0.1362,0.982
15:59:52:480,0.9687,0.0806,0.1359,0.982
15:59:52:486,0.9680,0.0823,0.1367,0.981
15:59:52:490,0.9682,0.0828,0.1391,0.982
15:59:52:495,0.9690,0.0818,0.1433,0.983
15:59:52:500,0.9707,0.0818,0.1462,0.985
15:59:52:505,0.9712,0.0828,0.1457,0.986
15:59:52:510,0.9714,0.0830,0.1423,0.985
15:59:52:515,0.9717,0.0830,0.1391,0.985
15:59:52:520,0.9724,0.0838,0.1374,0.986
15:59:52:527,0.9741,0.0830,0.1362,0.987
15:59:52:531,0.9773,0.0830,0.1364,0.990
15:59:52:535,0.9792,0.0821,0.1352,0.992
15:59:52:540,0.9795,0.0808,0.1340,0.992
15:59:52:545,0.9795,0.0796,0.1335,0.992
15:59:52:550,0.9785,0.0794,0.1342,0.991
15:59:52:556,0.9785,0.0796,0.1367,0.991
15:59:52:560,0.9783,0.0796,0.1396,0.991
15:59:52:565,0.9773,0.0791,0.1406,0.991
15:59:52:570,0.9770,0.0784,0.1401,0.990
