time,gFx,gFy,gFz,TgF
17:16:05:305,0.9323,-0.0118,0.1178,0.940
17:16:05:310,0.9516,-0.0106,0.0927,0.956
17:16:05:316,0.9761,-0.0142,0.0902,0.980
17:16:05:320,0.9934,-0.0140,0.1056,0.999
17:16:05:325,1.0096,-0.0150,0.1310,1.018
17:16:05:332,1.0242,-0.0164,0.1555,1.036
17:16:05:340,1.0113,0.0100,0.1467,1.022
17:16:05:341,1.0193,0.0234,0.1288,1.028
17:16:05:350,1.0518,0.0124,0.1281,1.060
17:16:05:351,1.0773,0.0097,0.1384,1.086
17:16:05:357,1.0736,0.0469,0.1342,1.083
17:16:05:363,1.1049,0.0559,0.1445,1.116
17:16:05:366,1.1242,0.0713,0.1518,1.137
17:16:05:370,1.1269,0.1048,0.1284,1.139
17:16:05:376,1.1572,0.1070,0.1218,1.168
17:16:05:380,1.1562,0.1385,0.0968,1.169
17:16:05:385,1.1633,0.1632,0.0585,1.176
17:16:05:395,1.1860,0.1684,0.0387,1.199
17:16:05:396,1.1956,0.1681,0.0333,1.208
17:16:05:401,1.1904,0.1654,0.0228,1.202
17:16:05:406,1.1794,0.1679,-0.0031,1.191
17:16:05:410,1.1628,0.1752,-0.0471,1.177
17:16:05:416,1.1569,0.1852,-0.0731,1.174
17:16:05:420,1.1572,0.1864,-0.0655,1.174
17:16:05:425,1.1728,0.1811,-0.0388,1.187
17:16:05:431,1.2112,0.1811,-0.0122,1.225
17:16:05:437,1.2518,0.1847,0.0142,1.265
17:16:05:440,1.2938,0.1842,0.0357,1.307
17:16:05:446,1.3373,0.1740,0.0428,1.349
17:16:05:450,1.3779,0.1630,0.0301,1.388
17:16:05:456,1.4087,0.1664,0.0069,1.419
17:16:05:462,1.4337,0.1735,-0.0203,1.444
17:16:05:465,1.4564,0.1659,-0.0469,1.467
17:16:05:470,1.4725,0.1490,-0.0799,1.482
17:16:05:476,1.4737,0.1314,-0.1180,1.484
17:16:05:480,1.4596,0.1153,-0.1569,1.472
17:16:05:486,1.4222,0.1268,-0.2119,1.443
17:16:05:491,1.3818,0.1564,-0.2552,1.414
17:16:05:497,1.3953,0.0816,-0.2549,1.421
17:16:05:501,1.4180,-0.0030,-0.2610,1.442
17:16:05:505,1.4024,-0.0404,-0.2974,1.434
17:16:05:515,1.3430,-0.0282,-0.3715,1.394
17:16:05:516,1.2867,-0.0282,-0.4292,1.357
17:16:05:520,1.2462,-0.0529,-0.4270,1.318
17:16:05:526,1.2112,-0.0717,-0.3744,1.270
17:16:05:537,1.1745,-0.0678,-0.3067,1.216
17:16:05:538,1.1325,-0.0511,-0.2559,1.162
17:16:05:541,1.0866,-0.0348,-0.2246,1.110
17:16:05:547,1.0423,-0.0159,-0.1989,1.061
17:16:05:550,1.0025,0.0031,-0.1784,1.018
17:16:05:557,0.9700,0.0151,-0.1640,0.984
17:16:05:562,0.9426,0.0232,-0.1554,0.956
17:16:05:566,0.9169,0.0364,-0.1398,0.928
17:16:05:572,0.8964,0.0574,-0.1075,0.905
17:16:05:577,0.8790,0.0808,-0.0706,0.886
17:16:05:581,0.8607,0.1006,-0.0310,0.867
17:16:05:586,0.8441,0.1168,0.0086,0.852
17:16:05:591,0.8380,0.1329,0.0440,0.850
17:16:05:598,0.8382,0.1459,0.0726,0.854
17:16:05:602,0.8394,0.1512,0.1000,0.859
17:16:05:607,0.8575,0.1630,0.1306,0.883
17:16:05:613,0.8834,0.1686,0.1557,0.913
17:16:05:617,0.9044,0.1596,0.1677,0.934
17:16:05:622,0.9228,0.1420,0.1704,0.949
17:16:05:627,0.9416,0.1256,0.1711,0.965
17:16:05:631,0.9565,0.1141,0.1709,0.978
17:16:05:638,0.9658,0.1024,0.1650,0.985
17:16:05:642,0.9678,0.0899,0.1552,0.984
17:16:05:646,0.9660,0.0774,0.1511,0.981
17:16:05:651,0.9614,0.0647,0.1460,0.975
17:16:05:658,0.9555,0.0474,0.1196,0.964
17:16:05:662,0.9563,0.0295,0.0831,0.960
17:16:05:667,0.9624,0.0131,0.0362,0.963
17:16:05:671,0.9636,-0.0052,-0.0085,0.964
17:16:05:679,0.9524,-0.0228,-0.0413,0.954
17:16:05:682,0.9304,-0.0372,-0.0657,0.933
17:16:05:686,0.9044,-0.0470,-0.0875,0.910
17:16:05:692,0.8854,-0.0575,-0.0995,0.893
17:16:05:697,0.8714,-0.0641,-0.1004,0.880
17:16:05:702,0.8619,-0.0646,-0.0997,0.870
17:16:05:707,0.8519,-0.0643,-0.0990,0.860
17:16:05:715,0.8406,-0.0617,-0.1063,0.850
17:16:05:723,0.8331,-0.0546,-0.1061,0.842
17:16:05:724,0.8267,-0.0401,-0.0916,0.833
17:16:05:735,0.8218,-0.0287,-0.0672,0.825
17:16:05:736,0.8208,-0.0213,-0.0442,0.822
17:16:05:737,0.8367,-0.0191,-0.0273,0.837
17:16:05:742,0.8624,-0.0194,-0.0051,0.863
17:16:05:746,0.8311,0.0432,0.0000,0.832
17:16:05:752,0.8296,0.0848,-0.0068,0.834
17:16:05:759,0.8641,0.0818,0.0025,0.868
17:16:05:762,0.8793,0.0879,0.0184,0.884
17:16:05:767,0.8739,0.1143,0.0367,0.882
17:16:05:772,0.8727,0.1407,0.0494,0.885
17:16:05:778,0.8758,0.1610,0.0536,0.892
17:16:05:782,0.8756,0.1808,0.0509,0.896
17:16:05:787,0.8629,0.1960,0.0399,0.886
17:16:05:792,0.8355,0.1992,0.0211,0.859
17:16:05:798,0.8125,0.2065,0.0022,0.838
17:16:05:802,0.7932,0.2192,-0.0100,0.823
17:16:05:807,0.7800,0.2270,-0.0122,0.812
17:16:05:816,0.7656,0.2265,-0.0088,0.798
17:16:05:822,0.7512,0.2268,-0.0063,0.785
17:16:05:823,0.7351,0.2370,-0.0061,0.772
17:16:05:833,0.7138,0.2493,-0.0053,0.756
17:16:05:834,0.6991,0.2544,0.0069,0.744
17:16:05:837,0.6886,0.2617,0.0267,0.737
17:16:05:842,0.6776,0.2730,0.0418,0.732
17:16:05:848,0.6693,0.2847,0.0516,0.729
17:16:05:852,0.6732,0.2884,0.0563,0.735
17:16:05:858,0.6906,0.2876,0.0614,0.751
17:16:05:862,0.7101,0.2879,0.0621,0.769
17:16:05:867,0.7299,0.2835,0.0692,0.786
17:16:05:872,0.7375,0.2876,0.0717,0.795
17:16:05:878,0.7600,0.2754,0.0814,0.812
17:16:05:882,0.7656,0.2781,0.0682,0.817
17:16:05:887,0.7793,0.2935,0.0797,0.837
17:16:05:893,0.8040,0.2974,0.1115,0.864
17:16:05:898,0.8204,0.2901,0.1301,0.880
17:16:05:905,0.8272,0.2766,0.1369,0.883
17:16:05:908,0.8296,0.2608,0.1376,0.880
17:16:05:915,0.8235,0.2434,0.1418,0.870
17:16:05:922,0.8201,0.2209,0.1479,0.862
17:16:05:923,0.8226,0.1996,0.1450,0.859
17:16:05:938,0.8265,0.1813,0.1394,0.858
17:16:05:939,0.8304,0.1615,0.1389,0.857
17:16:05:940,0.8409,0.1459,0.1518,0.867
17:16:05:942,0.8502,0.1390,0.1731,0.879
17:16:05:947,0.8541,0.1412,0.1926,0.887
17:16:05:952,0.8551,0.1473,0.1997,0.890
17:16:05:958,0.8541,0.1500,0.1983,0.890
17:16:05:963,0.8507,0.1503,0.1963,0.886
17:16:05:968,0.8497,0.1505,0.1978,0.885
17:16:05:972,0.8512,0.1493,0.1983,0.887
17:16:05:979,0.8563,0.1500,0.2036,0.893
17:16:05:983,0.8651,0.1556,0.2154,0.905
17:16:05:988,0.8678,0.1625,0.2278,0.912
17:16:05:993,0.8697,0.1659,0.2340,0.916
17:16:05:999,0.8817,0.1640,0.2335,0.927
17:16:06:003,0.8873,0.1666,0.2354,0.933
17:16:06:008,0.8827,0.1750,0.2452,0.933
17:16:06:014,0.8890,0.1752,0.2626,0.943
17:16:06:020,0.9169,0.1647,0.2787,0.972
17:16:06:022,0.9516,0.1571,0.2946,1.008
17:16:06:032,0.9827,0.1605,0.3190,1.046
17:16:06:033,1.0230,0.1671,0.3537,1.095
17:16:06:039,1.0655,0.1708,0.3889,1.147
17:16:06:049,1.1005,0.1740,0.4114,1.188
17:16:06:054,1.1379,0.1762,0.4190,1.225
17:16:06:055,1.1738,0.1742,0.4205,1.259
17:16:06:059,1.1885,0.1706,0.4163,1.271
17:16:06:063,1.1836,0.1691,0.3980,1.260
17:16:06:068,1.1596,0.1701,0.3581,1.226
17:16:06:073,1.1200,0.1703,0.2951,1.171
17:16:06:086,1.0778,0.1652,0.2212,1.113
17:16:06:090,1.0318,0.1600,0.1584,1.056
17:16:06:091,0.9753,0.1659,0.1154,0.996
17:16:06:095,0.9396,0.1811,0.0934,0.961
17:16:06:099,0.9421,0.2043,0.0995,0.969
17:16:06:104,0.9704,0.2312,0.1247,1.005
17:16:06:108,1.0174,0.2507,0.1467,1.058
17:16:06:116,1.0790,0.2549,0.1550,1.119
17:16:06:119,1.1376,0.2559,0.1447,1.175
17:16:06:123,1.1936,0.2571,0.1276,1.228
17:16:06:130,1.2530,0.2515,0.1205,1.284
17:16:06:133,1.3017,0.2419,0.1186,1.329
17:16:06:140,1.3432,0.2270,0.1042,1.366
17:16:06:144,1.3811,0.2077,0.0763,1.399
17:16:06:149,1.4131,0.1879,0.0421,1.426
17:16:06:153,1.4417,0.1718,0.0137,1.452
17:16:06:158,1.4554,0.1627,-0.0005,1.464
17:16:06:163,1.4498,0.1598,0.0030,1.459
17:16:06:169,1.4388,0.1544,0.0203,1.447
17:16:06:173,1.4180,0.1522,0.0350,1.427
17:16:06:179,1.3926,0.1539,0.0457,1.402
17:16:06:183,1.3615,0.1537,0.0538,1.371
17:16:06:190,1.3337,0.1520,0.0565,1.343
17:16:06:195,1.3009,0.1549,0.0526,1.311
17:16:06:199,1.2657,0.1657,0.0472,1.277
17:16:06:203,1.2440,0.1708,0.0435,1.256
17:16:06:214,1.2134,0.1776,0.0328,1.227
17:16:06:215,1.1877,0.1899,0.0223,1.203
17:16:06:220,1.1699,0.1789,0.0196,1.184
17:16:06:223,1.1371,0.1718,0.0096,1.150
17:16:06:230,1.1059,0.1703,0.0005,1.119
17:16:06:234,1.0646,0.1642,-0.0127,1.077
17:16:06:240,1.0191,0.1515,-0.0244,1.031
17:16:06:244,0.9827,0.1371,-0.0322,0.993
17:16:06:249,0.9484,0.1248,-0.0398,0.957
17:16:06:256,0.9186,0.1099,-0.0437,0.926
17:16:06:261,0.8964,0.0967,-0.0533,0.903
17:16:06:265,0.8739,0.0850,-0.0677,0.881
17:16:06:270,0.8509,0.0674,-0.0784,0.857
17:16:06:274,0.8336,0.0466,-0.0863,0.839
17:16:06:281,0.8248,0.0327,-0.0911,0.830
17:16:06:296,0.8228,0.0236,-0.0877,0.828
17:16:06:297,0.8243,0.0166,-0.0731,0.828
17:16:06:297,0.8301,0.0107,-0.0572,0.832
17:16:06:299,0.8446,0.0058,-0.0423,0.846
17:16:06:305,0.8705,0.0019,-0.0283,0.871
17:16:06:310,0.9013,0.0019,-0.0176,0.901
17:16:06:315,0.9313,0.0080,-0.0090,0.931
17:16:06:319,0.9597,0.0214,-0.0005,0.960
17:16:06:325,0.9898,0.0364,0.0147,0.991
17:16:06:329,1.0157,0.0535,0.0323,1.018
17:16:06:334,1.0350,0.0733,0.0497,1.039
17:16:06:340,1.0518,0.0923,0.0658,1.058
17:16:06:346,1.0611,0.1138,0.0800,1.070
17:16:06:350,1.0602,0.1354,0.0900,1.073
17:16:06:354,1.0545,0.1420,0.0998,1.069
17:16:06:360,1.0465,0.1376,0.1002,1.060
17:16:06:364,1.0269,0.1378,0.0919,1.040
17:16:06:369,1.0034,0.1371,0.0778,1.016
17:16:06:375,0.9792,0.1248,0.0514,0.989
17:16:06:380,0.9565,0.1285,0.0543,0.967
17:16:06:384,0.9416,0.1129,0.0633,0.950
17:16:06:389,0.9196,0.1065,0.0470,0.927
17:16:06:394,0.8988,0.1185,0.0360,0.907
17:16:06:401,0.8817,0.1280,0.0306,0.891
17:16:06:405,0.8651,0.1285,0.0377,0.875
17:16:06:410,0.8553,0.1266,0.0475,0.866
17:16:06:415,0.8472,0.1339,0.0589,0.860
17:16:06:421,0.8301,0.1432,0.0675,0.845
17:16:06:425,0.8186,0.1476,0.0790,0.836
17:16:06:430,0.8074,0.1544,0.0731,0.825
17:16:06:434,0.7979,0.1681,0.0531,0.817
17:16:06:440,0.7930,0.1630,0.0127,0.810
17:16:06:445,0.7871,0.1429,-0.0288,0.801
17:16:06:449,0.7627,0.1219,0.0098,0.772
17:16:06:455,0.7380,0.0984,0.0692,0.748
17:16:06:462,0.7392,0.0750,0.0589,0.745
17:16:06:465,0.7509,0.0547,0.0000,0.753
17:16:06:470,0.7490,0.0393,-0.0501,0.752
17:16:06:474,0.7370,0.0234,-0.0635,0.740
17:16:06:480,0.7272,0.0043,-0.0535,0.729
17:16:06:485,0.7270,-0.0177,-0.0398,0.728
17:16:06:491,0.7309,-0.0348,-0.0273,0.732
17:16:06:495,0.7331,-0.0431,-0.0149,0.735
17:16:06:501,0.7351,-0.0480,-0.0039,0.737
17:16:06:505,0.7404,-0.0541,0.0071,0.742
17:16:06:515,0.7534,-0.0607,0.0162,0.756
17:16:06:516,0.7739,-0.0656,0.0255,0.777
17:16:06:521,0.7942,-0.0685,0.0377,0.798
17:16:06:526,0.8081,-0.0678,0.0514,0.813
17:16:06:536,0.8172,-0.0651,0.0641,0.822
17:16:06:537,0.8260,-0.0609,0.0736,0.831
17:16:06:541,0.8338,-0.0592,0.0797,0.840
17:16:06:545,0.8409,-0.0573,0.0839,0.847
17:16:06:551,0.8463,-0.0521,0.0861,0.852
17:16:06:555,0.8499,-0.0460,0.0905,0.856
17:16:06:561,0.8519,-0.0416,0.0944,0.858
17:16:06:565,0.8524,-0.0345,0.0954,0.858
17:16:06:570,0.8499,-0.0255,0.0936,0.855
17:16:06:576,0.8487,-0.0120,0.0954,0.854
17:16:06:582,0.8475,0.0012,0.0998,0.853
17:16:06:585,0.8463,0.0107,0.1046,0.853
17:16:06:591,0.8455,0.0202,0.1051,0.852
17:16:06:597,0.8441,0.0329,0.1076,0.852
17:16:06:601,0.8414,0.0461,0.1132,0.850
17:16:06:605,0.8428,0.0562,0.1210,0.853
17:16:06:614,0.8438,0.0645,0.1262,0.856
17:16:06:616,0.8416,0.0701,0.1244,0.854
17:16:06:621,0.8414,0.0713,0.1215,0.853
17:16:06:634,0.8424,0.0691,0.1215,0.854
17:16:06:635,0.8482,0.0674,0.1281,0.860
17:16:06:636,0.8578,0.0659,0.1340,0.871
17:16:06:641,0.8749,0.0606,0.1298,0.887
17:16:06:645,0.8996,0.0525,0.1225,0.909
17:16:06:650,0.9218,0.0466,0.1218,0.931
17:16:06:656,0.9431,0.0412,0.1242,0.952
17:16:06:662,0.9704,0.0327,0.1200,0.978
17:16:06:665,0.9990,0.0202,0.1142,1.006
17:16:06:671,1.0242,0.0102,0.1144,1.031
17:16:06:679,1.0467,0.0036,0.1181,1.053
17:16:06:683,1.0687,-0.0054,0.1208,1.076
17:16:06:686,1.0900,-0.0174,0.1171,1.096
17:16:06:690,1.1071,-0.0279,0.1093,1.113
17:16:06:698,1.1215,-0.0304,0.1012,1.126
17:16:06:702,1.1386,-0.0287,0.0990,1.143
17:16:06:705,1.1616,-0.0255,0.1115,1.167
17:16:06:714,1.1855,-0.0208,0.1340,1.193
17:16:06:718,1.2068,-0.0133,0.1540,1.217
17:16:06:721,1.2332,0.0041,0.1660,1.244
17:16:06:726,1.2545,0.0254,0.1865,1.269
17:16:06:735,1.2762,0.0422,0.2164,1.295
17:16:06:736,1.3002,0.0552,0.2215,1.320
17:16:06:742,1.3041,0.0659,0.2027,1.321
17:16:06:746,1.3051,0.0730,0.1763,1.319
17:16:06:751,1.3019,0.0738,0.1442,1.312
17:16:06:756,1.2887,0.0728,0.1115,1.296
17:16:06:763,1.2669,0.0728,0.0668,1.271
17:16:06:766,1.2493,0.0811,0.0096,1.252
17:16:06:771,1.2396,0.0953,-0.0200,1.243
17:16:06:776,1.2288,0.1060,-0.0075,1.233
17:16:06:782,1.2259,0.1055,0.0093,1.230
17:16:06:786,1.2335,0.1099,0.0035,1.238
17:16:06:791,1.2508,0.1178,-0.0053,1.256
17:16:06:799,1.2765,0.1153,0.0101,1.282
17:16:06:803,1.3149,0.1114,0.0394,1.320
17:16:06:807,1.3545,0.1195,0.0523,1.361
17:16:06:812,1.3787,0.1368,0.0421,1.386
17:16:06:818,1.3950,0.1549,0.0284,1.404
17:16:06:821,1.4139,0.1662,0.0230,1.424
17:16:06:828,1.4300,0.1706,0.0252,1.440
17:16:06:831,1.4378,0.1750,0.0262,1.449
17:16:06:836,1.4368,0.1779,0.0186,1.448
17:16:06:842,1.4253,0.1718,-0.0014,1.436
17:16:06:847,1.4112,0.1583,-0.0410,1.421
17:16:06:851,1.3999,0.1356,-0.0911,1.409
17:16:06:857,1.3835,0.1087,-0.1339,1.394
17:16:06:863,1.3552,0.0850,-0.1635,1.368
17:16:06:867,1.3212,0.0640,-0.1809,1.335
17:16:06:871,1.2907,0.0442,-0.1853,1.305
17:16:06:878,1.2603,0.0322,-0.1767,1.273
17:16:06:882,1.2244,0.0322,-0.1601,1.235
17:16:06:887,1.1831,0.0376,-0.1371,1.192
17:16:06:891,1.1447,0.0420,-0.1078,1.151
17:16:06:897,1.1081,0.0469,-0.0689,1.111
17:16:06:903,1.0697,0.0540,-0.0251,1.071
17:16:06:907,1.0274,0.0659,0.0145,1.030
17:16:06:915,0.9854,0.0779,0.0497,0.990
17:16:06:923,0.9467,0.0894,0.0822,0.954
17:16:06:924,0.9101,0.1014,0.1132,0.923
17:16:06:936,0.8859,0.1107,0.1408,0.904
17:16:06:937,0.8744,0.1173,0.1662,0.898
17:16:06:938,0.8668,0.1187,0.1926,0.896
17:16:06:944,0.8622,0.1187,0.2156,0.897
17:16:06:947,0.8651,0.1214,0.2364,0.905
17:16:06:952,0.8641,0.1258,0.2523,0.909
17:16:06:956,0.8534,0.1234,0.2630,0.901
17:16:06:963,0.8382,0.1121,0.2594,0.885
17:16:06:967,0.8245,0.0984,0.2354,0.863
17:16:06:972,0.8125,0.0872,0.2014,0.842
17:16:06:977,0.8047,0.0747,0.1687,0.826
17:16:06:984,0.7988,0.0618,0.1408,0.814
17:16:06:989,0.7962,0.0520,0.1176,0.806
17:16:06:992,0.7976,0.0430,0.0963,0.805
17:16:06:998,0.8013,0.0324,0.0721,0.805
17:16:07:002,0.8096,0.0195,0.0482,0.811
17:16:07:007,0.8179,0.0104,0.0328,0.819
17:16:07:015,0.8252,0.0026,0.0240,0.826
17:16:07:021,0.8340,-0.0030,0.0181,0.834
17:16:07:023,0.8470,-0.0049,0.0169,0.847
17:16:07:033,0.8639,-0.0054,0.0225,0.864
17:16:07:034,0.8837,-0.0047,0.0289,0.884
17:16:07:039,0.8961,0.0021,0.0350,0.897
17:16:07:043,0.9003,0.0153,0.0379,0.901
17:16:07:048,0.9008,0.0273,0.0360,0.902
17:16:07:053,0.8981,0.0359,0.0328,0.899
17:16:07:058,0.8893,0.0459,0.0318,0.891
17:16:07:063,0.8763,0.0603,0.0369,0.879
17:16:07:067,0.8602,0.0789,0.0477,0.865
17:16:07:073,0.8389,0.0975,0.0519,0.846
17:16:07:078,0.8199,0.1102,0.0531,0.829
17:16:07:083,0.8025,0.1209,0.0555,0.813
17:16:07:087,0.7795,0.1424,0.0504,0.794
17:16:07:096,0.7629,0.1618,0.0555,0.782
17:16:07:098,0.7490,0.1789,0.0739,0.774
17:16:07:103,0.7307,0.1955,0.0910,0.762
17:16:07:107,0.7189,0.2072,0.1007,0.755
17:16:07:115,0.7094,0.2163,0.0983,0.748
17:16:07:120,0.6994,0.2180,0.0841,0.737
17:16:07:123,0.7150,0.1801,0.0726,0.741
17:16:07:134,0.6913,0.2075,0.0433,0.723
17:16:07:135,0.6522,0.2666,0.0201,0.705
17:16:07:138,0.6693,0.2647,0.0416,0.721
17:16:07:143,0.7155,0.2324,0.0812,0.757
17:16:07:147,0.7624,0.1803,0.1193,0.792
17:16:07:153,0.7248,0.2300,0.0966,0.766
17:16:07:158,0.6713,0.3006,0.0533,0.737
17:16:07:164,0.6933,0.2818,0.0624,0.751
17:16:07:168,0.7219,0.2495,0.0851,0.768
17:16:07:173,0.7443,0.2138,0.1071,0.782
17:16:07:178,0.7392,0.2109,0.1012,0.775
17:16:07:184,0.6818,0.2686,0.0406,0.734
17:16:07:189,0.6891,0.2551,0.0421,0.736
17:16:07:193,0.7206,0.2175,0.0714,0.756
17:16:07:198,0.7336,0.1989,0.0873,0.765
17:16:07:204,0.7465,0.1796,0.0944,0.774
17:16:07:208,0.7399,0.1798,0.0756,0.765
17:16:07:214,0.7590,0.1671,0.0714,0.780
17:16:07:218,0.7800,0.1603,0.0668,0.799
17:16:07:224,0.7878,0.1649,0.0631,0.807
17:16:07:230,0.8116,0.1637,0.0663,0.831
17:16:07:238,0.8274,0.1779,0.0699,0.849
17:16:07:239,0.8167,0.1877,0.0631,0.840
17:16:07:251,0.8125,0.1918,0.0533,0.837
17:16:07:253,0.8028,0.1957,0.0680,0.829
17:16:07:254,0.7849,0.2009,0.1078,0.817
17:16:07:259,0.7644,0.2136,0.1518,0.808
17:16:07:264,0.7553,0.2290,0.1856,0.811
17:16:07:268,0.7593,0.2407,0.2056,0.823
17:16:07:274,0.7607,0.2485,0.2193,0.830
17:16:07:279,0.7622,0.2564,0.2376,0.839
17:16:07:284,0.7644,0.2691,0.2630,0.852
17:16:07:288,0.7600,0.2820,0.2885,0.860
17:16:07:293,0.7544,0.3004,0.3144,0.871
17:16:07:298,0.7524,0.3219,0.3408,0.886
17:16:07:305,0.7556,0.3424,0.3660,0.907
17:16:07:309,0.7607,0.3553,0.3858,0.924
17:16:07:314,0.7771,0.3575,0.3928,0.941
17:16:07:318,0.7954,0.3573,0.3911,0.956
17:16:07:324,0.8045,0.3568,0.3855,0.961
17:16:07:330,0.8228,0.3497,0.3755,0.970
17:16:07:336,0.8436,0.3407,0.3689,0.982
17:16:07:339,0.8558,0.3319,0.3664,0.988
17:16:07:346,0.8656,0.3202,0.3635,0.992
17:16:07:349,0.8820,0.3008,0.3579,0.998
17:16:07:353,0.9130,0.2759,0.3530,1.017
17:16:07:359,0.9548,0.2466,0.3498,1.046
17:16:07:364,1.0047,0.2185,0.3503,1.086
17:16:07:369,1.0602,0.1960,0.3594,1.136
17:16:07:374,1.1178,0.1803,0.3713,1.192
17:16:07:379,1.1760,0.1696,0.3865,1.249
17:16:07:385,1.2359,0.1556,0.4009,1.309
17:16:07:389,1.2841,0.1390,0.4046,1.353
17:16:07:393,1.3007,0.1278,0.3858,1.363
17:16:07:399,1.2875,0.1226,0.3491,1.340
17:16:07:404,1.2584,0.1165,0.3083,1.301
17:16:07:410,1.2039,0.1160,0.2699,1.239
17:16:07:414,1.1156,0.1236,0.2371,1.147
17:16:07:419,1.0386,0.1339,0.2083,1.068
17:16:07:425,0.9878,0.1500,0.2320,1.026
17:16:07:431,0.9656,0.1622,0.2689,1.015
17:16:07:436,1.0071,0.1706,0.2912,1.062
17:16:07:439,1.0631,0.1889,0.2934,1.119
17:16:07:449,1.1235,0.2075,0.2819,1.177
17:16:07:450,1.1968,0.2168,0.2628,1.244
17:16:07:454,1.2689,0.2246,0.2430,1.311
17:16:07:459,1.3158,0.2380,0.2261,1.356
17:16:07:465,1.3300,0.2556,0.1995,1.369
17:16:07:469,1.3525,0.2603,0.1702,1.388
17:16:07:474,1.3723,0.2568,0.1384,1.403
17:16:07:480,1.3835,0.2659,0.1095,1.413
17:16:07:485,1.4151,0.2766,0.1002,1.445
17:16:07:489,1.4300,0.2908,0.1007,1.463
17:16:07:495,1.4173,0.3082,0.1176,1.455
17:16:07:499,1.3941,0.3162,0.1535,1.438
17:16:07:504,1.3608,0.3155,0.1897,1.410
17:16:07:511,1.3197,0.3109,0.2071,1.372
17:16:07:515,1.2775,0.3072,0.1985,1.329
17:16:07:519,1.2371,0.3040,0.1684,1.285
17:16:07:531,1.1995,0.2982,0.1308,1.243
17:16:07:539,1.1675,0.2896,0.0936,1.206
17:16:07:540,1.1433,0.2762,0.0589,1.178
17:16:07:541,1.1154,0.2603,0.0208,1.146
17:16:07:552,1.0765,0.2476,-0.0229,1.105
17:16:07:553,1.0484,0.2317,-0.0655,1.076
17:16:07:555,1.0296,0.2040,-0.1039,1.055
17:16:07:560,0.9966,0.1891,-0.1435,1.024
17:16:07:565,0.9707,0.1757,-0.1640,1.000
17:16:07:570,0.9443,0.1520,-0.1730,0.972
17:16:07:577,0.9313,0.1322,-0.1897,0.960
17:16:07:580,0.9238,0.1212,-0.2099,0.955
17:16:07:585,0.9054,0.1116,-0.2268,0.940
17:16:07:589,0.8785,0.0997,-0.2449,0.917
17:16:07:595,0.8585,0.0882,-0.2681,0.904
17:16:07:600,0.8536,0.0818,-0.2818,0.903
17:16:07:605,0.8504,0.0796,-0.2708,0.896
17:16:07:610,0.8490,0.0733,-0.2593,0.891
17:16:07:615,0.8595,0.0623,-0.2525,0.898
17:16:07:620,0.8771,0.0532,-0.2491,0.913
17:16:07:628,0.8878,0.0535,-0.2466,0.923
17:16:07:633,0.8976,0.0542,-0.2388,0.930
17:16:07:636,0.9093,0.0537,-0.2327,0.940
17:16:07:640,0.9260,0.0588,-0.2209,0.954
17:16:07:646,0.9482,0.0703,-0.1980,0.971
17:16:07:650,0.9736,0.0867,-0.1735,0.993
17:16:07:657,0.9966,0.1038,-0.1481,1.013
17:16:07:660,1.0164,0.1175,-0.1153,1.030
17:16:07:666,1.0396,0.1244,-0.0731,1.050
17:16:07:670,1.0599,0.1280,-0.0313,1.068
17:16:07:677,1.0743,0.1317,0.0013,1.082
17:16:07:680,1.0929,0.1290,0.0272,1.101
17:16:07:685,1.1046,0.1212,0.0484,1.112
17:16:07:690,1.0985,0.1136,0.0633,1.106
17:16:07:695,1.0856,0.1043,0.0709,1.093
17:16:07:700,1.0734,0.0931,0.0673,1.079
17:16:07:706,1.0602,0.0821,0.0585,1.065
17:16:07:711,1.0445,0.0723,0.0448,1.048
17:16:07:720,1.0247,0.0652,0.0318,1.027
17:16:07:724,1.0022,0.0610,0.0247,1.004
17:16:07:729,0.9746,0.0596,0.0152,0.977
17:16:07:736,0.9411,0.0569,0.0044,0.943
17:16:07:737,0.9066,0.0503,-0.0056,0.908
17:16:07:740,0.8756,0.0459,-0.0083,0.877
17:16:07:746,0.8485,0.0454,-0.0046,0.850
17:16:07:750,0.8199,0.0513,-0.0005,0.821
17:16:07:755,0.7910,0.0569,-0.0024,0.793
17:16:07:761,0.7651,0.0596,-0.0046,0.767
17:16:07:766,0.7443,0.0596,-0.0049,0.747
17:16:07:770,0.7285,0.0571,-0.0029,0.731
17:16:07:776,0.7184,0.0552,-0.0014,0.721
17:16:07:780,0.7116,0.0542,-0.0034,0.714
17:16:07:786,0.7072,0.0530,-0.0083,0.709
17:16:07:791,0.7033,0.0493,-0.0176,0.705
17:16:07:795,0.7011,0.0439,-0.0298,0.703
17:16:07:800,0.7035,0.0356,-0.0393,0.706
17:16:07:807,0.7091,0.0246,-0.0437,0.711
17:16:07:812,0.7148,0.0109,-0.0481,0.716
17:16:07:816,0.7179,-0.0015,-0.0545,0.720
17:16:07:820,0.7223,-0.0174,-0.0601,0.725
17:16:07:830,0.7282,-0.0382,-0.0640,0.732
17:16:07:831,0.7341,-0.0585,-0.0694,0.740
17:16:07:836,0.7414,-0.0729,-0.0689,0.748
17:16:07:842,0.7495,-0.0800,-0.0628,0.756
17:16:07:846,0.7546,-0.0834,-0.0608,0.762
17:16:07:851,0.7646,-0.0868,-0.0537,0.771
17:16:07:856,0.7810,-0.0922,-0.0393,0.787
